dx,dy,dz,droll,dpitch,dyaw,gripper
0.3560999999999981,-0.3468000000000013,0.5100000000000104,0.002124775143303337,0.00173738920912192,-0.0005825072998935088,1
0.19679999999999698,-0.4411499999999874,0.36149999999998683,0.0017427617924627992,0.000761931577394348,-0.0005691382248671495,1
0.4802999999999995,-0.7387500000000102,1.1190000000000366,0.007401083048749868,-0.003215923955394606,-0.003459560167629494,1
0.4293000000000005,-0.44489999999999114,1.0364999999999958,0.0024884220170973137,0.0030784810415938058,0.000455590666203598,1
0.26430000000000203,-0.95085000000001,1.2660000000000171,0.004425674898100418,0.0006779995118646465,-0.0020844932414598727,1
0.6201000000000019,-0.8921999999999888,1.7580000000000096,0.008738776923345348,-0.0004173926796864347,-0.0009956894341229816,1
0.7052999999999955,-0.8494500000000085,1.0515000000000108,0.003825116412462748,0.0022184272242375958,-0.0017622833008372751,1
0.265350000000001,-1.137749999999993,1.4144999999999575,0.006383052654864052,0.0017015947178216084,0.0014671140394451054,1
-0.00929999999999681,-0.7978500000000027,1.1399999999999744,0.0038060210925574545,0.0015307599286713547,0.0010936517236492804,1
0.43679999999999763,-0.5308500000000063,0.7155000000000078,0.004955113760221064,-0.002462856638840938,-0.0048342220907986455,1
0.01860000000000403,-0.5594999999999974,0.5940000000000112,0.0013847451645330189,0.0014281641823694624,0.0020143380572366087,1
-0.13275000000000786,-0.3809999999999855,0.6810000000000149,0.002377463375165423,-0.000544128413243472,0.0008930827282984666,1
0.6083999999999985,-0.6067500000000031,0.6389999999999729,0.0016457941839587154,0.0002137213190276377,-0.003852889835616713,1
0.9463500000000056,-0.8453999999999962,0.41250000000003784,0.0010460522984359066,-0.0006015936996821569,-0.006202010862906171,1
0.45929999999999926,-0.3637500000000099,0.4424999999999846,0.0020609466195755655,-7.100660959213911e-06,-0.002771160432975872,1
0.2974499999999977,-0.5556000000000103,0.47699999999997744,0.0006180632630998772,0.0018550515821580404,3.907360622190659e-05,1
0.08265000000000355,-0.4447499999999868,0.2864999999999951,0.0015022026133508781,0.00043754951699970235,-0.0015068804605677943,1
0.3443999999999947,-0.453450000000008,0.08850000000004687,0.00018364211469901193,0.000424149638249105,-0.0016513063194507627,1
1.1172000000000057,-0.5789999999999962,0.03149999999998987,0.002295585847785331,-0.0018768756640510365,-0.002937771871690087,1
0.0833999999999939,-0.44475000000000764,0.2760000000000262,0.00179739803405643,-0.003314187302441818,-0.0035439813320938818,1
1.8373500000000016,-0.8833499999999841,0.4964999999999553,0.0032693195514419404,0.003153387846288158,-0.00030288879703621596,1
0.7028999999999994,-0.6694500000000159,0.1275000000000026,0.0023840865474260564,-0.0034327401751033104,-0.004063814415468769,1
0.48720000000000013,0.049650000000012184,0.2894999999999981,0.0009266749324015056,-0.0007994140991993692,-0.0028299996617797696,1
1.1451000000000064,-0.8697000000000079,0.25050000000004236,0.0010265480254005865,0.0015235555049264438,-0.002038865289211378,1
1.5778499999999918,-0.8247000000000047,0.18149999999997335,0.0030363815595846333,0.0013257300061062516,-0.0032152666303288946,1
1.4544000000000015,-0.6584999999999924,0.5940000000000112,0.003202698650418778,0.0003361676655064816,-0.00763714505714197,1
1.6683000000000012,-0.46019999999999395,0.1425000000000176,0.0026252205037151644,-0.0008785119861476343,-0.003231222520122312,1
1.2151500000000017,-0.31634999999999996,0.3074999999999328,0.0008363054282702898,0.0007665188365209019,-0.003251489010981823,1
1.3012500000000002,-0.4990500000000078,0.3375000000000461,0.0005131395276058992,-0.0004972608296667236,-0.003746339488134298,1
0.824399999999996,-0.488399999999993,0.22650000000001835,0.0006155246380257218,-0.0011211036770371052,-0.002324305581794306,1
0.8301000000000038,0.07245000000000168,0.08849999999996361,0.0004248995354640961,0.0013948225270281611,0.0006447030836760348,1
-0.06420000000000384,-0.42975000000001345,0.12599999999995948,-0.0002267726577200868,-0.00221063175746683,8.305412918940824e-05,1
0.9988500000000059,-0.3853499999999857,0.19350000000006862,0.0013388302125385554,0.000654526314959103,0.00041376567311401935,1
0.3197999999999951,-0.3849000000000144,0.09300000000000974,0.0012130924945330523,-0.0005257362124777565,-0.002664295929257765,1
1.193400000000001,-0.6698999999999872,0.565499999999941,0.005794624407809312,-0.0025847334298336744,-0.00657425790908972,1
0.46335000000000126,-0.4139999999999977,0.23099999999998122,0.0008057810253390141,0.0015880505909775522,-0.0014055266904271502,1
0.5608500000000051,-0.6699000000000079,0.18600000000001948,0.004722502865851519,-0.0003410377202699433,-0.000283452916324034,1
-0.039300000000006,-0.1137000000000013,0.4680000000000517,0.0034584670544022256,-0.0038331076860549373,-0.0023454082570042445,1
0.17055000000000195,-0.2347500000000058,-0.19650000000007162,0.001289886706667076,0.00024947188323198866,-0.002649817297358359,1
0.28140000000000454,-0.3001499999999921,0.12300000000003974,0.002537173130285675,-0.00038578110502052176,-0.0026696309127234308,1
-0.008700000000000374,0.06960000000000299,0.15599999999998948,-0.0003472864945406329,0.0006304830432335429,-0.001564136107454761,1
0.5149499999999967,-0.16005000000000186,-0.004499999999962867,0.0020513012498000194,-0.0007840046921077093,-0.00467853037333299,1
1.367999999999994,0.14174999999999605,-0.07799999999999474,-0.0006263228997345216,-0.0009056948119492425,-0.0040780582830182155,1
0.8769000000000069,-0.3422999999999968,0.17249999999996435,-0.0005291606934505477,0.0032761266617766793,0.0002576434036769548,1
1.2925499999999999,-0.6077999999999917,0.3165000000000251,0.0010329819938565965,0.0007909967364458925,0.0004215955018587181,1
0.5274000000000008,-0.2731500000000067,0.05699999999997374,0.0003336014539838672,0.0011183633475937427,-0.0010322231455071051,1
0.5194500000000012,0.04304999999998893,0.08700000000000374,-0.0014207119971898496,0.0016961636731935847,-0.00014864049957474812,1
0.5287499999999979,-0.14459999999999473,-0.30899999999997596,-0.0028253061954988112,0.001972762567732156,-0.00015409382497999502,1
0.412199999999998,0.004949999999996624,0.10200000000001874,-0.0007026094727691223,0.00027326657952930766,-0.0016923701771622834,1
0.6940499999999947,-0.13139999999998986,0.5279999999999452,-0.000454581882226579,0.0017505971101481332,-0.0009761567684001271,1
1.2628500000000098,-0.20984999999999754,0.21000000000004349,0.0005844865780968433,0.00031757389403863634,-0.0021870780280326407,1
0.5205000000000002,0.029850000000004873,0.058499999999933605,-0.0019076707894740697,0.000981591730519149,-0.002870625898870216,1
1.7936999999999954,-0.25065000000000504,0.08250000000004087,-0.0005446068122092473,0.0017200725043957643,-0.00036866849152761283,1
0.45120000000000576,-0.20865000000000467,0.3075000000000161,0.0019713782778341127,-0.0012501052867115447,-0.0007998451589505962,1
0.9999000000000049,-0.2140499999999934,0.12899999999996248,-0.002044326358338955,0.003447040567506887,-0.00038024271877024063,1
1.906649999999996,-0.15044999999999642,0.054000000000054005,-0.0009044876174135741,0.0040755675926955615,-0.001522531691281248,1
0.010499999999989684,0.22034999999998722,0.4844999999999433,0.00047508217288094734,-0.0011741786336247895,-0.0016858066697880147,1
0.8755500000000096,0.21900000000001085,0.054000000000054005,-0.0011847583894875058,0.002109354509801209,-0.0031430655963446963,1
0.6567000000000032,-0.3046500000000174,-0.07350000000003187,-0.0007306939816742464,0.0017270456966946846,8.304257503644052e-05,1
0.7751999999999968,-0.3368999999999872,0.11400000000003074,-0.0005687073792719488,0.0015007650705574083,-0.000418820603805381,1
1.1558999999999944,-0.18390000000000073,0.2955000000000041,0.0006966645316344167,0.0010203638756609568,-0.0032354667939786808,1
1.270949999999993,-0.3763499999999975,0.31799999999998496,0.0011202484559318382,0.0022611546289972306,-0.0033773430718373465,1
1.0192499999999993,-0.08715000000000805,-0.0030000000000030003,-0.0010955647177051109,0.0024425318033203247,-0.00016975378316352874,1
0.906000000000011,-0.37815000000000765,0.09149999999996661,0.0004148633336651386,4.187595845950298e-05,-0.0018818388863155455,1
0.41609999999999564,-0.06404999999998912,0.048000000000048004,4.048130824685359e-05,0.0007813802529270664,-0.0018167989095325687,1
0.5971499999999976,0.003599999999999437,0.15149999999994335,-0.0007648363370891254,0.002425483605944523,0.0011073327126156496,1
-0.03824999999999662,-0.005850000000001687,-0.009000000000009,-0.0011600049529123524,-0.001971969273675711,-0.004014363686311251,1
1.3099499999999904,-0.1424999999999968,-0.06899999999998574,-0.000366597676984437,0.004573680809307312,0.0007636985158179233,1
0.6240000000000203,-0.5374500000000088,0.15599999999998948,0.0018438630011976542,0.0003490618049106775,-0.003971522075376432,1
0.9416999999999967,0.027300000000014812,0.20549999999999735,0.0007744322726159769,0.0019465722740903413,-0.004400684169163505,1
0.6503999999999885,-0.22215000000001817,-0.27299999999993996,0.00040687513237336326,0.0013107161478129736,-0.001850172818080642,1
0.8985000000000034,-0.1426499999999803,-0.009000000000009,0.001039610685352299,0.0005183636662502433,-0.0018138999422476765,1
0.8432999999999982,0.0986999999999863,0.20099999999995122,0.0009691977000558794,0.0004728380715495195,-0.0032773152892184854,1
0.8266499999999982,-0.27989999999999265,0.0,0.0006000160665307064,0.0024405443339758914,-0.001304431970617026,1
0.8251499999999967,0.029399999999991933,0.10350000000006188,0.0013533603532878136,0.0007751479966320307,-0.0028417182103139815,1
0.4044000000000131,0.06015000000000187,-0.063000000000063,-0.00021419041713466314,0.0017715552772139542,-0.0009806795159039705,1
0.6898499999999987,-0.28859999999999303,0.1365000000000116,0.0015706273121378622,-0.0013086477832267018,-0.002304207314543838,1
0.2776499999999904,-0.16335000000001348,0.0060000000000060005,-0.00025853884955839845,0.0016230406826949206,-0.001973296641206268,1
0.8529000000000037,-0.3076499999999996,0.08400000000000074,0.00020750912839639923,0.0016780412307535464,-0.00137704787197368,1
0.32549999999999246,0.03180000000001931,0.23699999999998722,0.0017557248835533557,-0.0006667284537824614,-1.8997122515740372e-05,1
0.07140000000001312,-0.3912000000000082,-0.11999999999995348,0.00020007721742709705,0.00019182111100524146,-0.0010921506766892186,1
-0.20549999999999735,-0.031049999999997746,0.08700000000000374,-0.0005891993122417727,-0.00024007727483277286,-0.0016139481311052695,1
0.32384999999998665,-0.4957499999999962,0.21899999999996922,0.0010507168590969673,4.305635834533916e-06,-0.000645690601305704,1
0.40425000000000877,-0.31440000000000634,0.0015000000000431335,-0.00024038765656708705,0.0018265346961954254,-0.0011393753472426216,1
1.6816499999999996,-0.41925000000000295,0.3569999999999407,0.0023165219812661952,0.0024956629028669575,-0.0034449593399425993,1
1.58864999999999,-0.15060000000000073,0.37349999999999883,0.0012642375291451735,0.000662841992175256,-0.004531271438544815,1
1.2882000000000102,0.11880000000000224,0.19800000000003148,0.0006084645118560328,0.001210608725381368,-0.0032208081770837005,1
1.3301999999999898,0.0015000000000015001,0.35700000000002396,0.0006689095076672924,0.0014808430706403364,-0.0020202949830498973,1
0.6168000000000007,0.2410499999999996,-0.069000000000069,-0.0009045748625187144,0.0006884202781871629,-0.0023152474893388675,1
1.2693000000000079,0.03809999999999231,0.42750000000005284,-0.00016446140331649595,0.0028335584147840542,-0.0019087515934570476,1
0.9318000000000035,-0.1606499999999983,-0.013500000000055135,0.0013438305866340094,0.0005648226449384008,-0.003019918727616311,1
-0.3897000000000067,-0.06929999999999437,0.036000000000036,0.00041363938117444654,-0.0010830654330411527,-0.001232837111783569,1
1.1443499999999953,-0.0773999999999983,-0.23099999999998122,0.001391410156350803,0.001987115386911986,0.0005755362000527953,1
-0.2957999999999919,-0.2682000000000101,0.07499999999999174,-3.3212195575726966e-05,0.0003071722988647885,0.000971081861887102,1
1.4935500000000033,0.1926000000000011,0.10500000000002174,-0.000579369567663468,0.001517549293211129,-0.0014865660488969645,1
2.0722499999999906,-0.40260000000000296,0.34649999999997183,0.0006412893998357649,0.0036331931696858,-0.002215735784800943,1
1.632299999999996,-0.09344999999998105,0.09600000000001274,0.0010348332908622915,0.0031950996728595804,-0.0006532368720053583,1
1.4796000000000185,-0.23745000000000016,0.6794999999999718,0.0013808775889105895,0.00073689194697657,-0.004663980389736366,1
0.4901999999999823,0.13484999999998498,-0.07799999999999474,2.0430971536589126e-05,0.0013354919128578668,0.00010422495919448771,1
0.4044000000000131,-0.09539999999999549,-0.2654999999999741,-0.0010965766720474335,0.0019029622984669814,-0.0003567087956573012,1
0.308249999999996,-0.4624499999999962,0.1395000000000146,0.0012229914401962194,-0.0014674009867876592,-0.001760624051998283,1
0.29789999999998984,-0.7528499999999994,-0.19650000000007162,0.0013013850371135227,0.0016112065873925552,0.0007713456273832353,1
0.1864500000000116,-0.07200000000000956,0.09900000000001574,-0.00013245283092522264,-0.000605856915702363,-9.607162355318444e-05,1
0.4868999999999915,-0.4718999999999973,-0.21899999999996922,0.0002521212533959094,0.0011740073214496771,-0.0002730301389501921,1
0.37965000000000915,-0.11339999999999267,0.1395000000000146,0.0010172745489731572,-0.0011280531615789346,-0.0002922889385286176,1
1.875599999999998,-0.21629999999999566,0.2640000000000142,0.0021606857425462422,0.0028060432823788783,-0.0014236449300577547,1
0.5651999999999948,-0.11939999999999867,-0.0015000000000431335,-0.0005557960860993472,0.0016603207010545962,-0.001025664319006525,1
0.5681999999999978,0.23489999999998928,0.05850000000001687,-0.0003149279143013217,0.000584540001659084,-0.0004590088465223907,1
0.7318499999999992,-0.03915000000000168,-0.07050000000002887,0.00010345697139246823,0.0021396761545748877,-0.0003407018053807054,1
1.311150000000004,-0.537449999999988,0.019500000000061135,0.000949151261421477,0.0021565048029756895,-0.0002723678781866301,1
1.7633999999999983,-0.07454999999999962,0.20399999999995422,0.00045558116789279346,0.002733040813199139,-0.0041244377507645424,1
1.899150000000009,0.06269999999999193,0.08550000000004387,0.0003280305302035824,0.003097141708282347,-0.002019480755512504,1
1.1435999999999946,0.24045000000000316,-0.028500000000070136,0.0003220855052679106,0.0013040943547890649,-0.002140165584330944,1
1.6551000000000067,0.45884999999999676,0.18450000000005962,-0.0006749751101822188,0.002537411727165928,-0.000713342455612942,1
1.213799999999994,0.3104999999999983,0.21899999999996922,-0.0017302681883928361,0.0025201195052328984,-0.0020359928544220196,1
0.6460500000000091,0.3320999999999949,-0.04350000000000187,-0.0008036669505284699,0.0013266762111912023,-0.0005749048740173457,1
0.22799999999999904,0.09210000000000468,0.16050000000003561,0.0004626551313517968,-0.00022563430723421263,-0.00038833507274316226,1
-0.2655000000000157,0.0018000000000101268,0.08549999999996061,-0.0001154352851326923,-0.0011136753835507829,-0.0010081869986615644,1
0.6420000000000176,0.10649999999998161,-0.012000000000012001,0.0013461595738237797,0.00023849410579690478,0.0017143681434521607,1
-1.2720000000000022,-0.03765000000000018,-0.04350000000000187,-0.002120457734426262,-0.0012711693979035044,0.002045340411993335,1
-0.07065000000001237,0.3291000000000127,-0.1395000000000146,0.0004010914997838455,-1.4305089751420752e-05,0.0016419412226413854,1
-0.6652499999999992,-0.013050000000000561,0.030000000000030003,-0.001045661854298885,-0.001628970508506633,0.001312403477385038,1
-0.14205000000000467,-0.06810000000000149,0.22350000000001535,6.600953115976083e-05,0.00046072365435212426,0.0016778556323309157,1
-0.08579999999999005,-0.18120000000000636,0.1275000000000026,0.0009941137435582892,-0.0007568090168592612,0.0012594100313256806,1
-0.1137000000000013,-0.08429999999998855,-0.06599999999998274,-0.0009333979458014952,0.001528924387969255,-0.0006208069966409102,1
0.30855000000000465,-0.02190000000000525,-0.03749999999999587,-0.001299318684298001,0.0010504098169539233,0.00021147613528138542,1
-0.008700000000000374,0.17100000000000448,-0.04650000000000487,-0.0009553393088139739,-8.380552836562138e-05,-5.925575244147829e-05,1
0.1351499999999936,0.10829999999999174,0.15599999999998948,-0.0009290471785496912,0.0009560512907846874,-0.001155783650997666,1
0.7392000000000023,0.046199999999996244,-0.08700000000000374,-0.0018919383544293567,0.0010969639638940265,-0.0026002835531693247,1
-0.9277499999999911,0.1786500000000163,0.18749999999997935,-0.0011997651803341558,-0.0017995287841274799,-0.001270705870868749,1
-0.09795000000000637,-0.027750000000006936,0.2700000000000202,-0.003523578582782516,5.516536838068298e-05,-0.0015854370575771881,1
0.49184999999998813,-0.17714999999999398,-0.07950000000003787,-0.0026703255977482687,0.002571331190845738,-0.0027269181453537517,1
-0.7181999999999813,0.08519999999999361,-0.17100000000000448,-0.005576480939542883,6.44868382406738e-05,-0.004171955097685753,1
0.38549999999999,0.03420000000000506,0.07499999999999174,-0.004861812056535353,0.0017881718995180762,-0.003016164013400102,0
0.4438500000000026,-0.004350000000000187,0.11700000000003374,-0.0011480213855405985,0.0010590202130260629,-0.000831195618847369,0
0.5573999999999996,-0.10530000000000955,0.15299999999998648,-0.0013743700048010066,0.0014937106336987416,-0.0054336007720448,0
0.7075500000000081,0.05054999999999643,0.12900000000004574,0.0007495819770226841,0.001531349709838592,-0.004527519961906812,0
-0.22050000000001235,0.29355000000001047,-0.33600000000000296,-0.0019175897135295106,-0.0007089581869075268,-0.001493346187049882,0
0.21750000000000935,0.07709999999998968,-0.19949999999999135,3.279504973918712e-05,0.0017968756874737757,0.00017835853419323477,0
-0.2820000000000114,0.11160000000000336,-0.1275000000000026,-0.0011742420752960392,0.0020974947559808665,0.00040995716166514207,0
-0.11849999999999361,0.03599999999999437,-0.051000000000051005,-0.0004113947007269303,0.0015151439701890368,2.67044539608019e-05,0
0.06600000000000356,-0.12944999999999623,-0.2580000000000082,-0.0006460580798226534,0.0032970364984987732,-0.002641729533648274,0
-0.3927000000000097,0.07170000000000093,0.042000000000042004,0.0003657902240232769,-0.00021824170497586337,0.0011985354324872688,0
-0.06044999999998968,-0.26759999999999284,-0.2760000000000262,-0.0014102810380913766,0.001361386298677436,-0.0008860451160521698,0
-0.1711500000000088,-0.02519999999999606,-0.02549999999998387,0.0009034059285810692,0.0002843321635310758,0.0002592651179851302,0
-0.3094499999999889,0.15299999999998648,0.16649999999995835,0.0007132074074562844,-0.00019091973271190277,0.001806830929791614,0
-0.47849999999999976,0.37230000000000596,-0.10049999999997561,-0.0017033089122806544,0.00024038049392394178,-0.0004133167282147632,0
-0.11400000000000993,-0.17250000000000598,-0.04199999999995874,0.0004025559815930002,0.0006775436859536299,0.0026168976840050817,0
-0.1547999999999966,0.10020000000000862,-0.3120000000000622,-0.002069879944049058,0.0016538994034249743,0.0004431880926667464,0
0.12269999999998948,0.13289999999999136,0.066000000000066,8.444854942601943e-05,0.001315679193444108,-0.0009318706592109649,0
0.18825000000000092,-0.19920000000000354,0.08099999999999774,0.00039012256477688467,0.0005709186023505897,0.0004625919765943731,0
0.0742500000000118,0.13380000000001724,-0.17250000000004762,0.0011672384365024602,0.0023450803738696013,0.0013966039027037969,0
0.15389999999999154,-0.03195000000000281,0.17850000000005362,-0.0008332868632690005,0.0007555728346460011,-0.0010150003752151804,0
-0.19904999999999923,0.20834999999999604,-0.16650000000004161,-0.0009482932350135531,0.0013114949496886297,0.002546632514660807,0
-0.36780000000000146,-0.09645000000000487,-0.04499999999996174,-0.0008210336148071207,0.0009543322427520984,0.0019211999764980892,0
0.04334999999999756,-0.32099999999998796,-0.08099999999999774,-1.268702196965954e-05,0.0021050725161761985,0.001171729473621319,0
-1.1890499999999902,-0.16095000000000692,-0.030000000000030003,0.0009757182733292069,1.8616153518724587e-05,0.0036411941558101013,0
-0.8105999999999947,-0.07050000000000806,0.16050000000003561,-0.0017796589087251125,-0.0004221157554096244,0.003448099631172319,0
0.686099999999995,-0.19739999999999341,-0.14400000000006075,0.0006028619692082238,0.0010779112585306283,0.0021427170416983277,0
-1.3089000000000017,-0.4408499999999996,-0.11849999999999361,-0.00021155129421313035,-0.0021033844008833125,0.006156723627543048,0
-0.23729999999999585,-0.029549999999996246,-0.09600000000001274,0.0009317505160595374,-0.0020634098767517983,0.001334092667185205,0
-1.3255500000000018,-0.4090500000000011,-0.5264999999999853,-0.001148825117656127,-0.0022122110821165553,0.007565433042128422,0
-2.5840500000000115,-0.2559000000000103,-0.4350000000000187,-0.0034044548790319595,-0.004652085744798029,0.013688779280518926,0
-1.0411499999999838,-0.021299999999987995,-0.21899999999996922,-0.0003889532131200468,-0.0036543763687546527,0.0023761558503803126,0
-2.635200000000004,-0.1562999999999981,-0.6629999999999969,-0.0013614079433028614,-0.008267598600259163,0.0071159914846850025,0
-1.295699999999997,-0.013050000000000561,-0.4590000000000427,-0.0013759337051442166,-0.003016931575488657,0.005593153906215509,0
-2.3014500000000035,0.09434999999998611,-0.41999999999992044,-0.0012963507906584848,-0.0062231664520386865,0.009700948379196106,0
-2.1512999999999947,0.09315000000001405,-0.41550000000004084,-0.0016732961711243277,-0.0039003136436359664,0.007518102754337397,0
-1.1317500000000078,0.13169999999999848,-0.3225000000000311,-0.0007371300609391174,-0.0029004220681867476,0.0044605538564139735,0
-2.7336000000000027,-0.19319999999999754,-0.6389999999999729,-0.000995532231980345,-0.00723670555614242,0.001982708103464459,0
-3.9691499999999973,0.010499999999989684,-1.0830000000000006,-0.002384149938744251,-0.007272935403720426,0.010775048553708366,0
-2.02875000000001,-0.7081500000000046,-0.8895000000000153,-0.001637317473276667,-0.003295522652845273,0.005478042565297603,0
-4.188749999999984,-0.34064999999999096,-1.5344999999999942,-0.00424823979561495,-0.0032542338836090146,0.009211604777394689,0
-2.1757500000000114,0.16290000000000054,-1.4039999999999886,-0.003908221401928147,-0.0016616610693915845,0.007035593885062585,0
-3.0955500000000025,-0.01605000000000356,-1.657500000000034,-0.004313216824805455,-0.0058034431116784635,0.0028847187299803068,0
-2.7641999999999873,0.7874999999999965,-2.1674999999999613,-0.008548620910519444,-0.0013795482389151736,0.008577877159703373,0
-1.9876500000000146,0.6964500000000012,-1.0920000000000096,-0.0033219913736890483,-0.001956029457910402,0.0056812943686948,0
-3.2056499999999835,1.012649999999997,-2.0489999999999675,-0.010531677861903788,0.0031035618101931117,0.009811043009301246,0
-2.5609500000000134,1.1353500000000072,-2.2920000000000442,-0.010631377337160686,-0.0008188149058119265,0.00623857614403911,0
-2.1127499999999895,1.168949999999995,-1.910999999999996,-0.0035192942477810796,-0.009771740930323292,-0.004789661523257438,0
-3.8979000000000097,1.4620500000000134,-2.9759999999999787,-0.014729813600737218,-0.0037242791730656144,0.007279037066251659,0
-3.987599999999997,1.4044500000000015,-2.5980000000000167,-0.009825856131676636,-0.003684471258879274,0.007599395992856195,0
-2.698649999999997,1.0820999999999956,-2.198999999999951,-0.006556693445673334,-0.007036786294647657,-0.0008234573403993473,0
-3.501000000000004,1.420350000000001,-3.3345000000000455,-0.01644975697379869,0.0041429088285045435,0.007487520400009773,0
-1.3300499999999957,1.2382499999999894,-2.3504999999999776,-0.0069366906194352485,-0.0033748711536611964,0.0018997838459591243,0
-3.3151499999999996,2.4780000000000006,-2.8229999999999924,-0.010021359007214459,-0.011766308444904228,-0.00798525322911936,0
-2.5522500000000026,2.3739000000000052,-2.259000000000011,-0.008717535596026948,-0.004526128854414946,0.0017345990030384062,0
-1.6321500000000024,1.1666999999999927,-1.8015000000000114,-0.00840533070499383,-0.002225851153546232,0.0014998435720086079,0
-1.591200000000001,1.4002500000000055,-1.7429999999999946,-0.005190448990975094,-0.004461926049028175,-0.00032231965498419335,0
-0.7255499999999949,0.9246000000000045,-1.3740000000000419,-0.003161877196601548,0.0006655787322151774,-0.000806141794117865,0
-1.012649999999997,0.8638499999999855,-1.939499999999983,-0.006826025622139298,-0.004001786963849119,-0.0005635099008569622,0
